7DCB11B0-6408-4232-B5E2-79F41FC286B6#appfire#7D35D6FF-B252-49A9-802A-BB292490B5DC#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
7EBB0CAC-8338-4F9A-8D78-1D46E09A0089#appfire#1436058B-2726-4941-BBBA-1ECA668A6ED9#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
7EF44D76-0D7B-4FD4-B890-F57B1583BB03#appfire#188E4106-E860-48B1-A593-DB0E99680FE7#appfire#algoHelp#appfire#VARCHAR#appfire#256#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Help","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"algoHelp"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
7F259FF7-BE84-45E2-8E61-FD2C565900B5#appfire#4B2FF50C-5120-4050-A6AF-B98ECAE30563#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
7F91EC7C-9496-4CC6-B9A1-8A44365C3A0B#appfire#CE59F125-882D-4617-8B8F-21699DB4B620#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#17#appfire##appfire##appfire#0#appfire#1
7FAA64AF-DDC1-4597-8B99-C3BC2A97040B#appfire#E26B7BF2-8B36-4B24-9B6E-C24C9BD3353F#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
7FF2DC99-409A-4F96-85D7-7DD549DFEE3F#appfire#7E7130F9-0D51-4B17-A557-C7E35FA8DEF7#appfire#monthname#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Month","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"monthname"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
806C7B71-CFC7-4CE9-9AB2-035243FBF33B#appfire#F3B0BF21-429E-40C4-A34F-3C543B8A0C5F#appfire#loginPk#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Login Pk","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"loginPk"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
8100B801-5CD3-40DC-B238-96487933E03F#appfire#C95A7BE0-3709-41E0-98A5-D6C8F24A5FB7#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
8108B1B8-12D9-4F5D-82EA-42E2E9167B76#appfire#292C9CDF-996C-440C-A2CE-BC268073E500#appfire#countryId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#countryId#appfire#ast_Country_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Country Code","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"true","Name":"countryId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
81DA3DE1-EFC3-4B7C-8B3C-75929680EFE1#appfire#AA86FC26-8902-4C1F-B193-4FB39576EBA9#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
82470244-B35E-44D0-A628-96597A12F992#appfire#52E399DE-001A-428B-BEC6-C2B165102331#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
825D95B3-CFEC-42C4-ABCD-499C08DCE028#appfire#F3B0BF21-429E-40C4-A34F-3C543B8A0C5F#appfire#serverAuthImage#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Server Auth Image","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"true","Name":"serverAuthImage"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
82C90814-D6FC-4EB0-B71B-108F5B59177E#appfire#3E2A6FA3-0CAC-4230-A3F6-0ED733373711#appfire#stateId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#stateId#appfire#ast_State_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"State","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"true","Name":"stateId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
836CF582-FAAB-4DC0-844B-96B97F260A3D#appfire#DE6FE99F-5971-4E0F-A685-F464E729CFCD#appfire#phoneNumber#appfire#VARCHAR#appfire#20#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Phone Number","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"20","ErrorMessage":"Please enter Phone Number","Finders":"false","Name":"phoneNumber"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#17#appfire#Contact Details#appfire##appfire#0#appfire#1
83EE192A-156F-4C01-9BF0-DFDBFE9655C6#appfire#7D35D6FF-B252-49A9-802A-BB292490B5DC#appfire#brandcode#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Brand Code","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"brandcode"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
8401074C-72F2-4611-BF26-3850EE245375#appfire#CE59F125-882D-4617-8B8F-21699DB4B620#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#21#appfire##appfire##appfire#0#appfire#1
840A8C59-C5EC-4F93-99DB-A8ACB0BA4D01#appfire#DE6FE99F-5971-4E0F-A685-F464E729CFCD#appfire#contactId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Contact Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"contactId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
84111643-7184-45E0-8992-6BB2040EB085#appfire#7D35D6FF-B252-49A9-802A-BB292490B5DC#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
84177E47-B245-471D-8C14-CCD888317822#appfire#CE59F125-882D-4617-8B8F-21699DB4B620#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
84288790-06D2-420F-8A5E-3EA63C710D76#appfire#09E6D990-9DEE-4922-9140-0C82BA4BF21F#appfire#capital#appfire#VARCHAR#appfire#32#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Capital","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"false","Name":"capital"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
844FE10F-6F1C-4267-98DB-7BF8A374BC2F#appfire#D6E327C1-AD9D-40D5-8AA3-ADFDB0E0518A#appfire#addressTypeId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Address Type Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"addressTypeId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
8478A9DF-BCAF-4A9D-8A40-A1DD4058FBD8#appfire#D6E327C1-AD9D-40D5-8AA3-ADFDB0E0518A#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
85271D01-2CBE-444F-B1A8-3A8B9459997E#appfire#ABADF87E-65D1-4AE9-AACC-CA3DF4595984#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
8618951D-25AB-4FF7-AEF1-4569A8025BF6#appfire#DE6FE99F-5971-4E0F-A685-F464E729CFCD#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#24#appfire##appfire##appfire#0#appfire#1
86197A3B-969A-4C03-9D5A-4ED020055468#appfire#463D580A-BAD7-43A7-80A1-2B745658414A#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#13#appfire##appfire##appfire#0#appfire#1
86378FE8-3579-41AA-9881-2F99ED170A95#appfire#FF377976-FF06-4214-A549-1D1E060051ED#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
86B4AC62-729D-44B4-912F-72A0B050007C#appfire#C95A7BE0-3709-41E0-98A5-D6C8F24A5FB7#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#13#appfire##appfire##appfire#0#appfire#1
870B9678-A692-4880-98B6-1DFBFB3FC1AA#appfire#DE6FE99F-5971-4E0F-A685-F464E729CFCD#appfire#firstName#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"First Name","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"Please enter First Name","Finders":"false","Name":"firstName"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#4#appfire#Contact Details#appfire##appfire#0#appfire#1
87F5E0D8-BEA3-4A45-B53A-8A52A4EFF649#appfire#23C524DF-F795-4FB0-A597-0BAB4E748FB1#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
880799B9-9E4B-4EFC-8B52-929E2A885716#appfire#1E8B5089-8CED-41A7-8AD0-8B2A4B6FEADC#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#13#appfire##appfire##appfire#0#appfire#1
881DDB7A-1DC4-4051-A452-665F0F3A397A#appfire#1E8B5089-8CED-41A7-8AD0-8B2A4B6FEADC#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
881E3703-4750-419F-B61C-989BE84DF31F#appfire#A99754CA-E41A-4C71-AC0F-7CBD3A304977#appfire#clientIPAddress#appfire#VARCHAR#appfire#128#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Client IP Address","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"clientIPAddress"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
